autor,number of conversation,percent of conversations started by the authordifference between two preceding lines[s]6701449c68f937d3ef6026a99c9a4ed9,1,0.0,0.0
330f9d80dad6509b894b5923d9a0722e,1,0.0,60.0
5ea268fce226a581b3bc4685f710afd5,1,1.0,18.0
1dd83f7f4a1c2bcf51ecf26df3e14d50,1,1.0,0.0
4ea42135f5daa4961275825579a487e9,1,0.0,0.0
7213a7d6fc134fc59b6237ecce2feb10,1,1.0,0.0
6219c28657827f904c335fdb71eb250f,1,0.0,30.0
f41fbdba509d25a29410138e618f6fd9,1,1.0,0.0
6bd55e357da2be4a7ace23b0d9b0f320,1,0.0,60.0
11a669d504afd7510a85fd454a8590b8,1,1.0,60.0
cc06015e5f96b0ba3a3b5318c08a9493,1,1.0,21.0
c09aefa1fae565b6fc81ccfad65ef795,1,1.0,0.0
2e11680fa4d9bcaf9911d55623743c24,1,1.0,0.0
ffaa84bc0c39974ad23233b1d33705dd,1,0.0,0.0
cc124cc4d103f93e472a7b07ef93084f,1,0.0,0.0
aec6d83be20fe46f58ed192c75d88da6,2,0.5,60.0
6d07894fc08c1ed71426c12df1bc4c51,1,0.0,46.0
fe36ddecaeb5e9fb065fd8363a311022,1,1.0,60.0
1642135e99b1c80a0b67de264d118dc6,1,1.0,20.0
c6202440c0c3a7a6790d2eaf3facf02d,1,1.0,34.0
8cf5a797672e66853bb6ffdb51ebf3cf,1,0.0,60.0
0d0ed31dc0439fee3fdb823dd100e413,1,0.0,0.0
dabf085a76d8db1b36b4b0ee71f49ab1,1,1.0,0.0
27022a53ce4e6f7b8b3dc268f7a23834,1,1.0,0.0
c316ee8ec2e83295f7f635b6d28ad5d3,2,0.0,105.0
11e3321bd0b01c6f6a675a3837644bae,1,1.0,60.0
4a563f8966d8a6e71bb60bef9cbd432b,1,0.0,23.0
d961395e92c68843bca8a6f29c5bdfda,1,1.0,19.0
7ee3fb338a6f4a66a9682f89024aa7f7,1,0.0,0.0
72bd4dab8effd735b2fd500e2fea3b2f,1,1.0,150.0
6f677b7cfbfe83f9a9a282734ed34459,5,0.2,266.6
565be4abe08fabdb6002f3f6edbcd1f6,1,1.0,60.0
dc9cec199c99f06ad2a6f2badb884213,1,0.0,13.0
b57a48b071b64698a5e13a92002c922e,1,1.0,0.0
74e4ab603d07d605d0f8c7e03e0031bb,1,1.0,0.0
8a8eb5cfa1c5eb26f2f405382ffada5a,1,0.0,0.0
612d72e77de049946a49a3b4db749bb1,1,0.0,36.0
00e98008f5e3db21c65443f8c7b5c21f,1,0.0,12.0
8b2489efc0567cad7d074934f2ef334f,1,0.0,0.0
a3af61df5a6f8a748f9c9f3e4b607a0e,1,1.0,60.0
ce08e214c3a26b53ade62af0a8c453cc,2,1.0,28.5
158853ffeda8efe4670d4477e3bed9a8,1,0.0,0.0
8c111b4a2038e8534a86c6bf2194bd22,4,0.25,109.25
ea83eaba0531e73b751e055cf37d82d7,10,0.1,36.7
7b218efe7022a3f3e989735abb3bfa82,1,0.0,0.0
220e7612852f0898f6aea152be8ea34e,1,1.0,0.0
be52d5ca1e58db7510c193dab4d92151,1,0.0,60.0
56e52123072d17b285d64fa7c99cf3f8,1,1.0,0.0
5f68b827fb21e1280a047a59ced8347b,1,0.0,0.0
7e1db6c632742326d49a77b9465b66df,1,1.0,42.0
940ae68b4d0a8b84ed46350e86e45668,1,1.0,0.0
a2169f88be29a8d558e1ab9305fea09e,3,0.333333333333,65.0
f670777f1c8c34044f11a960d9b78fed,1,0.0,0.0
051c0e38f301fa978ecdd2140deaf8f5,1,0.0,0.0
30a2c2e91a48363662e7c324bf49cca1,1,1.0,21.0
394fd02283cc94d6cdf6f929fcab58f6,1,0.0,60.0
06f30159da12b6087c08dbfafe032e06,1,0.0,0.0
b2171ef279dfe43bec55a1a894436574,1,1.0,0.0
e15ba68e609cacb1afe2165c7ff62c61,1,1.0,14.0
98093f8ff397ee17178333a79d7b28e7,1,0.0,0.0
a2c05137a7dd9db02483932fe25121e5,1,0.0,25.0
0f118363d4d7644ea456369ca5b6101b,1,0.0,60.0
c93a15849ddf33582d1c0d11af0e9dcd,1,0.0,30.0
79326a0b5db44ac1955d4ccb5ba7307d,1,1.0,0.0
8f6eea38b60f047593f76bc99a8fe4c3,1,0.0,0.0
02dcc1c9f84e04d7920f0aae3365d06f,1,1.0,30.0
8fe3569160eba4fad6d666846e5c3618,1,1.0,0.0
9d1731628810ec099ab35c9facaab384,1,0.0,0.0
cb106538e825c1de909cb6edfd34bc3e,1,1.0,60.0
d640222f7cadb787974e7ce1e47c18f4,1,1.0,20.0
27ec096bbaf5cc510754c96212d6582a,1,0.0,40.0
aad5d43fe3160c3674c9a83d459bff32,1,1.0,0.0
6d3bdc5a2f32a421b1cb627c9faf8c3a,1,1.0,30.0
14be643c310d0b49685a4de341ae6603,1,0.0,13.0
b88eaa2e56390475fdd89f754c369724,1,0.0,0.0
356552d9260bc77a563561c6bfd3ab25,1,1.0,16.0
f661be5fe5c66fdcf88abcb0ad82fd02,1,0.0,0.0
4f18419889111d6732a75d9142f894ac,1,1.0,0.0
153195d552813e6d0d17a61ce7eb77a8,1,0.0,0.0
16c7e9e8cb04054dc4259c6e4bfeed45,1,0.0,60.0
53f212005e4c96f2f75b8b345e3806ac,1,0.0,60.0
eed6fb05181d1c4fc052a7a1ea042aae,1,0.0,60.0
daee3d7189afff4d4a65759ae34650e3,1,1.0,60.0
a7439173fef894970673abba8d63ab3b,1,0.0,60.0
d2e1b82945fa1e68f1aa187b3e07e09a,1,1.0,0.0
ccd88e8c5647a709a4ce2c2949cdc128,1,0.0,0.0
8fb933a541842d150ebed7bb4c9ef305,1,0.0,0.0
585c2ab368856005caa618e17831137f,1,1.0,60.0
d370a733e73ada6101f4cd1948efcf9a,1,1.0,0.0
0585813ff1c94484fe3af2c9587e8af2,1,0.0,37.0
a88a1375f4ee47410e71c1cdc9613771,1,0.0,0.0
391243e937e48ff4cf43e8b3aed09bed,1,1.0,0.0
896aa7d97443e2ed8f84300e45aa18d9,1,0.0,0.0
109edd9aeb14e0aca96556eb4fea056a,1,1.0,30.0
05d5ee23361631f5bcbd7acd40ff1c70,1,1.0,30.0
bc5007865058b29c25c9076027644602,1,0.0,0.0
a89dabc5b3d7ef4707243d66ca2ee9d3,1,1.0,30.0
8c10dbd3d033fca6308bf68f0a5a156b,1,0.0,0.0
56f2046cf94522f4e577f1a85b9d7c48,1,1.0,0.0
085d6c46cc67f97256f86f007b717d0d,1,1.0,0.0
97330111c7e403da095ff1cb2746ed65,1,1.0,20.0
df36c41692d91922f3d28a3b7a0125fc,1,1.0,60.0
f6fc033e04f61cc97611cb47ff480c9d,1,1.0,0.0
a026ceda6f45a6fd62b9cb3898aaf464,1,0.0,0.0
ae96e2341fa44b299880f524978266ed,1,0.0,0.0
3ba8411090072ae444426c14d75a48f3,1,1.0,0.0
0fbc9e0f2ae59eecc64e47825433618f,1,1.0,0.0
ccceb2024bd33ef2e79b3296af99e8e0,1,1.0,20.0
acc597e7ff52627011a0fbb6e155275e,1,0.0,0.0
bda362fdf42e7bfbce77b886ecb383b1,1,0.0,0.0
44c7d42a570656c2c2b54030023ba19b,1,0.0,0.0
e8cf27153c9acfd7f26c6cb0280dd255,1,1.0,30.0
b99ca085590859c5f7a9a9ef2bd88abc,1,1.0,60.0
c6537d0aff96c9b41c1753327dcf84fc,1,1.0,720.0
33b581fb49d95098a1c9d1a07404a075,1,0.0,20.0
63b3fc07f7452c4574ab6e5f1b002f87,1,1.0,30.0
cfa082c98dde108d967746477ac4b617,1,1.0,0.0
98a8cb14dc86f766c2ef0ce313f85df7,1,0.0,0.0
2404ae2afadce4119c08ebe7604befa7,1,0.0,30.0
60c5c1919f8d78d888d46159f7d1a2b5,1,0.0,720.0
0c6c3cad69280053c37b09001bd14c44,1,0.0,0.0
8501e60317a1259b1bdd2772b339d9a1,1,0.0,28.0
bc4baa8c54673a251eaa38935a9e0601,1,0.0,0.0
a825be99e426f438bbb88194c389d8e8,1,0.0,22.0
bffd5bb6c57c2645236b33e364b76ae2,1,0.0,0.0
a272041ac81299c52a7b5bf17d879fb0,1,0.0,0.0
7780817ac2ed4734a2e831f02295db5c,1,0.0,20.0
402448a507b9ff86aa75b5ab5742fd2a,1,1.0,60.0
7f6fd8adbcb7e90994e8b17e1a25c08e,1,0.0,30.0
586a672020deaf2cda7d17d4410bc95f,1,1.0,0.0
4a5637c378ac4995b80e62c9c80c4326,1,1.0,30.0
b265eb58f703d5fc8c1fd07262f1668d,1,0.0,0.0
858b7cb6de8ef21fd9c4e5771fddea18,1,1.0,0.0
1bd62db0444fd6703a49948beac74a2b,1,1.0,60.0
ca35fc1c5ef886e7209983ffb4e0740e,1,0.0,0.0
6ae754a0fc8dd3f7c9866d9ba35f4774,1,0.0,0.0
ee9553ed488fe31632b4994afe5295eb,1,0.0,0.0
4fb140220fcc46b894f393f8ef47bac0,1,1.0,0.0
e40a6a19165665ca2ae744da1b7658d4,1,1.0,0.0
0310c25d460495552214b3e2c8745cf5,1,1.0,0.0
28409e5ebde1b72121433c76dd7e4390,1,0.0,0.0
d852fdbfe2056893423cafed27b62e0f,1,1.0,0.0
f4d3b063e111cc90c1c69767e904b012,1,0.0,0.0
e2db53171edeee828d938fe6136cbfa9,2,0.0,30.0
1c266931f0d1add17e4720ccbf8a35af,1,0.0,0.0
893c56412c9adf6a6745f95460a26742,1,0.0,0.0
ce8d2ceaf0d36228d657b335e64eefdb,1,1.0,0.0
52365d97f7b02deccc839b8469175caf,1,1.0,0.0
2a600fa8abe9ed16717dc5ee3f480d41,1,1.0,30.0
dd29d0893b174562463dca0772770afc,1,0.0,34.0
645ecd6f2d7d114c7fc9304508fc50cb,1,0.0,30.0
ecb0c2d0a9447cd1ba262272d885bbaa,1,1.0,0.0
2ee9b652829efec2bcdb100229b5e282,1,0.0,0.0
86e81b7e4a019aafce488490bf508439,1,0.0,0.0
7027d65575aead760cd44f9a8e75c088,1,0.0,0.0
937694f6eef4f69b6a968a99fc1852ec,1,0.0,0.0
4b57605f4f64b561755c673e32c4b994,1,0.0,0.0
fe185ec02f2caf635d335d674ea461b1,1,1.0,30.0
6bc12bcc6b14a6b18d3daf04fef001ed,1,0.0,60.0
1a0777c12dbfa2e53c63c47c72c6130c,2,0.0,0.0
db3e6f899c0a7b8809f413d796382b9d,1,1.0,0.0
25a7b1af5159387882f6745940cb79d4,1,0.0,6.0
62be450d15c0ad3bde9cdfc71b186f5e,1,0.0,0.0
0367fd58313fb76a3e1de43b1a339487,1,1.0,20.0
1ac021e94254f96d02fbbbccfd1b91af,1,0.0,25.0
2b88ae675261d1245d84cff566ca7aaf,1,0.0,100.0
625c7b1a77a1e29652b24a3de6aca63c,1,0.0,0.0
0996c8e03f326168c92701d4b1d5e1af,1,1.0,0.0
08b880947dc2f1dcf572ab1e5e8c6004,1,1.0,25.0
13415c337e5c405229f014907a8d86cf,1,0.0,4.0
070132d24d0568dcdc459dde54d853e7,1,1.0,60.0
39892ce1d6268d9c631225a729f1a6cf,1,1.0,0.0
9f9f790a88e660111532a043ee7c9927,1,0.0,60.0
4e72d80e0afaedc1547c3484e0414cc1,1,0.0,0.0
7f495e472c38142d86c067c57d00fb84,1,1.0,0.0
26d9e44dee73e524f49ca70b8b039402,1,0.0,60.0
62466b04fd4a28bd11a527d17dd8c910,1,0.0,0.0
3bab5f02b48f4700c2dc58fed4adecba,1,0.0,0.0
60c31ebd19c76fa4ad326d60e136ef59,1,0.0,60.0
baf15f4aa82e0414a4a1976ed5f7d18f,1,0.0,0.0
c7a9bec797f71292f035ca3de050b2bb,1,1.0,0.0
7f55d298b846c7d569fc666265088110,1,0.0,0.0
b93c75937e52111f1641afd78777d3de,1,1.0,0.0
af37cf3882ac2540eb61d1dc34d620b0,1,1.0,28.0
3f57ace5e0135bd71c78c269591a5c60,1,1.0,0.0
842a2f9b92b7b87d43fb2e223b8451dc,1,1.0,55.0
8fd0cc81e4db9a7b1e761a5b00247069,1,1.0,0.0
98e825750708516bf7703be55bdfb2c1,1,1.0,0.0
cc1328a77b7eff0d844091c584d6096c,1,0.0,18.0
bd8df7375fadbf4ad94560e9599f9ac3,1,1.0,0.0
9a412354acc03e95530a3560453b2b7b,1,0.0,0.0
155978359e74a6b2a6c30e7c74f08315,1,1.0,43.0
443314ddce09edcb306862a77ffff28f,1,0.0,0.0
87df87fa2a06906eb90d5397202c9f59,1,0.0,60.0
9049649c138e85c2dc05f512342e3776,1,0.0,30.0
87ade782c74f52be02b2791dcbfe3a6b,1,1.0,90.0
02dc8049988b43593882d2798655586b,1,0.0,30.0
00db0e7a6e87e82c256ef2f074c4102b,1,1.0,30.0
fa917ddbd17763333cbcb8e39f9191fa,1,1.0,35.0
9bc55ab297ae647ad4eadd916bb7a6c5,1,0.0,20.0
c3a4e7ce0ed044a647a388c59c56ad88,1,0.0,25.0
90817b6d628fbd6ee44641f8626769fd,1,1.0,60.0
6196bcd69e2556825a93ba28647a5ac2,1,0.0,0.0
675cb39c91654a6fc816a6d7a51ee957,1,1.0,180.0
bea66fd4a38ec0a6c886a8925be549f0,1,1.0,60.0
da068c057b19437cd58c75d1ffb92959,1,0.0,0.0
c677426a41f1ecb7bd24f34a37be6626,1,1.0,7.0
b34d261be852ade3e1912f7812045079,1,0.0,60.0
982590918e8fc164363bab7a15f07dad,5,0.2,66.2
39870a109a24b51b05ec2869c5f5e313,1,0.0,0.0
8960409002bfa343c3db2545dbaa4ca1,1,1.0,0.0
4464622c9209402cdf1328c56e4f2491,1,0.0,0.0
1dbbd4b41b5e1e7375944b99a633cafe,3,0.333333333333,77.3333333333
488968b0844bd1e8ec09af82f7ad016a,1,0.0,60.0
33cc2d4000e56666fb7bf63fb9c74ef2,1,1.0,0.0
7886e6ee8a02f847e9919cefd4fd7b2f,1,0.0,60.0
afe8ba8af6d0677a79ce0284cb9cc63a,21,1.0,20.0
ab62dbefa0631173fe7d09639e13d27c,1,0.0,0.0
7b4c9b090b744a1de801062f169e1f3e,1,0.0,0.0
990de72e533dfb1bd7395e29712d4822,1,0.0,0.0
f42097e762ad83de8b9798fc146db7be,1,0.0,23.0
21955f1f0bc5f9fcf4ab76679c9e3aeb,1,0.0,0.0
be96c58b0a515ea9a186b3b3893a7c33,1,0.0,0.0
41d9b19935610a92a0ee77a06a9b219b,1,1.0,0.0
6a210673e13733a8252f17611847780b,1,1.0,0.0
c0741cb5e854affa3bcda336701bf6fd,1,0.0,0.0
ba22d7c3110bcca66289e3b176fdd9cb,1,0.0,0.0
a2ae8b0c548f2c733a5aca1fec45194d,7,0.142857142857,83.2857142857
a010ba53fd5d48c3d45d3b748a282802,1,1.0,60.0
94f30a7200150766a54e825f5ff5b498,1,0.0,0.0
9f1aeebc19c02cff725b0d55fcf774a4,1,1.0,60.0
a87ba8037c358a1f45f6d9785a09ba3e,1,1.0,30.0
41773d9e53a84aad3cc8a7b784a53219,1,1.0,0.0
3244175cc68b7fdf2d95b4f9094e4490,1,0.0,15.0
26b513d4de305752945e68ab36e33ba2,1,0.0,60.0
7e5c4309185069f0f0603b1973fdf7af,1,0.0,40.0
43c11da34a0ac90aef392af3517c1e32,1,0.0,0.0
dc45902a22e95dda0719681deef9933f,1,0.0,0.0
fd9190a6fddde35e32edcbd1119977d7,1,0.0,15.0
bee8d7ca2a7880c72f45fed3193bd4f8,1,0.0,0.0
9bf83c45b096feb5da8d02c69fa352e3,1,1.0,0.0
164a28c9f965832d9c89284418d8c5cb,1,1.0,0.0
ff54706f8895d9b5db794b779c430216,1,1.0,30.0
6afc2e7f86ac2bebdb019391a6fd9e50,1,0.0,30.0
afef6488fe60bab7248dd6d3335b8e66,1,1.0,0.0
8bed552bb14023e0e95c35ce8c6d9245,1,0.0,0.0
e366c225702313d1528aab1be0912044,1,1.0,0.0
b02ad835b3d2aa7f6f0ced88f4b6d5d7,1,1.0,60.0
584cb17672dcb3f4a10578f54819d035,1,1.0,36.0
3ae94dff2578167a7c250407afd13284,1,0.0,0.0
44a7e8766b699c189c0cdca662a5945b,1,1.0,0.0
fd6e1dc56f35f4ef9cdb9db489cec615,1,0.0,24.0
ccc3ffb7540fdd65317c5d2216c8ccc7,1,1.0,49.0
3fb79ac30c49fb4f0b3d3d4faf9bcbe9,1,1.0,60.0
79c89ff58e26a504be9437fc3b6f865a,1,0.0,0.0
ecb07fcf138d068db0b49c5783c91210,1,0.0,300.0
2477fea1dbf6cf2b9226e4fdf42cde22,1,1.0,30.0
bc2c1d84270f5253d1a37cd6f8639b3d,1,0.0,60.0
e14029c00cafd7013e740a91ffbc7f78,1,0.0,4.0
93a9459d32c28fef10a17cb8a0278f4a,1,1.0,0.0
d76189229b049624a9aba5631570af31,1,1.0,0.0
e0e5d9164a774200ef38d8eb90d64b96,3,0.0,350.0
ff0984f117948549bf232470625faf8c,1,0.0,25.0
9588a1846d67e35e48b56d029c32e5bd,1,0.0,0.0
53b6ca9655e47b691ecf048281509567,1,1.0,0.0
7f70217efaa291cb60a1bc5fcc578ead,1,1.0,0.0
9527de0043b2a4fd7cb7cb8e21f79955,1,0.0,20.0
2c8e1c3a53b31a313602c6925f2787aa,2,1.0,1.5
575609befb4e80c77e8573387800b0e3,1,0.0,0.0
0c220da729469a8acb78c10b283c934f,1,0.0,0.0
e061cf882caded3748a182542ac78ad5,1,0.0,0.0
dfa0d5cd4e4758772e43dcd4c5df6b3d,1,0.0,0.0
fe4ab2dc806c65561000324f985712b7,1,0.0,0.0
726b21dc48a00563cd502d08c9026636,1,1.0,0.0
8bb254215bc6fcb3d84a55f6c53b3e2e,1,1.0,0.0
a1bfee1a92637d4418959fcc4a108b4b,1,1.0,0.0
8473f5a5f13ea672e6d0ffd29969a792,1,1.0,4.0
d858238439e7a09e0186c13f28ef6ad9,1,0.0,0.0
e35919f5310d5d424fedffdd5de01d2b,1,0.0,0.0
842c200dbc0f4856087d013d5e76a3c2,1,0.0,60.0
10ae6032dd7b52f2c9561d7f7c5c9669,2,0.5,136.0
0ee26dd8374c836914a65a0e7fea94bf,1,0.0,55.0
9c44f877e02b722617d164ca06e11da9,1,1.0,60.0
04d3cb12d2d736a0ec26561cd1bcc7ee,1,1.0,120.0
82ea31c502b5b6c8b26b279175b96713,1,1.0,0.0
8c13b333f68a519f1eeab982e0fd45ac,1,0.0,0.0
a9e1bb7baa0040c3e565b6c9d73838a0,1,1.0,35.0
ec383933d7b45b3a87abbb0ca74dc9d0,1,0.0,24.0
0161e234f08234179faae85fd076030a,1,1.0,21.0
407906949d8e276b4316e3717e340c06,1,0.0,0.0
a2153416341ff108aba83278521b1418,1,1.0,0.0
c80534963775dd8203f1e2b6c8bab12c,1,0.0,0.0
a42624e60c354ef9b10da3dfb465457c,1,0.0,168.0
7ea9006c3ff111ac82fa0d83d7b69099,1,1.0,0.0
82ac072b76b6f526e9e089dbda99b64b,1,0.0,0.0
f61d7bc81c6830fec043188c2be77b7a,1,1.0,0.0
35d62acaf9676df1918a836773e978f6,1,1.0,30.0
019ad76ce79eb65d6447e3bf059469c5,1,1.0,0.0
ba307101c68287c84911230847b560b9,1,0.0,0.0
7f953b26cdd701348ed827c94c62fd9f,1,1.0,0.0
9ad9109637a9f6e52f8a892ff7674d27,1,1.0,0.0
7f0b9e7d77195b5d240eea80fcc9a9af,1,0.0,3.0
a7b6851a8f1448e5f38eb5c38205f3b6,1,1.0,0.0
8e6a254184d8c636637d083a0a4a0b7b,1,0.0,0.0
5784f466e42c2fa55a5c9c3f94c790f8,1,1.0,0.0
aac8f80e954294eaa0f5574d30d5a65c,1,1.0,0.0
1c202df0e747eb15f57e79c16f5ad637,1,0.0,0.0
aad86466b77dabe11741b4c6aaf29df8,1,1.0,36.0
af0b77d17dea835dde8b0f80fbf81063,1,0.0,0.0
cbd87c03f8b70d60fed922333c1daacf,1,1.0,30.0
55295127f8c3efc1af6d649119d29b6a,2,0.0,0.0
5871a60fe02da4a52382ac454e3a1420,1,0.0,27.0
b72ed0508f37e6f81478d9c9fbf30f9e,1,1.0,0.0
77fb17b15158e314271d261d3eb12c88,1,1.0,35.0
423b506e4125c9c4fead38afebda93bb,1,1.0,0.0
6c0ed26a9bef27954a5c200d08555087,1,1.0,0.0
464904a3b4f7c3de89d149e0c8ccc7e6,1,1.0,0.0
a8ccff49ca506eda31e17ad71125b3b8,1,1.0,0.0
eaf333c0a5b594fc1e99b1116ac6b1cd,1,0.0,0.0
7c0204df60bfc07bd5b3ab916089f027,1,0.0,40.0
a8803a0555fef791eb36cac2340044ba,1,0.0,0.0
17911d68ce95c23a71caadce7f17d478,1,0.0,60.0
eb2f237da7291f9d74c56ec090020b2e,1,1.0,120.0
ba6df79f5b76381c0f056f729514125e,3,0.0,0.0
3e02e4b6b3c20eb9a11177ad7cf9ebb0,1,0.0,0.0
2e7ef17bed7be7db7fad0a39011edb2e,1,1.0,15.0
64d85097a564ef100be10c2a87f03a69,1,0.0,30.0
d0251f037a6ee5f61e3edb38f6a44bdd,1,1.0,0.0
13327913254049dcbe66157eb3e936f2,1,0.0,30.0
a41cc4dd25c58db0ba21d4064f26d885,1,0.0,60.0
6af0feb18e565dfa63e2596a2c53e715,1,0.0,0.0
fe1f3d7d64900a1e302194223eb501bd,1,0.0,60.0
ad2b3aefc1ef7d3bb103ac34adb364c6,1,1.0,0.0
fc9aca732fb1d9f319898387a9e1d867,1,0.0,30.0
df6e0b4adfd3455f26dfbefbdb145fd0,2,0.0,17.0
364ef49952eac6b4f1229b6ae1fe722b,1,1.0,0.0
1b229c6747dcba42fa7ba016c534ed89,1,0.0,0.0
a262d6bc0ba48dd570d1e20b7c70fe97,1,1.0,0.0
5bc6d17ad4abf90dcf92251c702914d2,1,1.0,37.0
0c33fdd115976dbf7633243e8b84dd87,1,0.0,0.0
8250d9e476e1851b3c14e64c6d6516d7,1,0.0,0.0
a24d002b052bfff757a473ef208a45d4,1,1.0,30.0
e7043ee54388acc1a39856123642e24c,1,1.0,0.0
48832d7bfb39e70714550ef1eeb06257,1,0.0,0.0
a657aafb102e02bce7f0107fa6012897,1,0.0,0.0
248349554faa51d691039638f15ad084,1,0.0,30.0
2e493b91d7f3c083d7ab3b9bdacdc19f,1,1.0,0.0
6d5d22bdb3cf920dd706c9a1f94f376c,1,0.0,63.0
949fa182cabbce07c59c59e31f5035d9,1,0.0,160.0
99f0a4e98c3f3f554061f4bb057bd8bd,1,1.0,27.0
58c3f785654162144a07499d07c0670a,1,1.0,30.0
24ba6b1f029948d57f9605a22fa6d283,1,0.0,0.0
11526481b93a16af07c5695868c4c8e4,1,1.0,13.0
7700d1067cb8bfb6c0baa3cde22b2a98,1,1.0,0.0
7c27020cdd748bf5c115f4ae870464e7,2,0.5,0.0
e98c8a1afc7ff607d6b3aa8cea5dd1d6,1,0.0,0.0
36bba6f052f4e1ac6d2fb3d5c6b08f63,1,0.0,615.0
0b9dbee6034a4f1577e8e67f1eee6320,1,1.0,30.0
45ff9e8872e2f6d89174c3244cb9a56b,1,0.0,15.0
9b9f2590413cdd7cba9d08fe18da1d18,1,1.0,0.0
beb07e7a8024b512bb9f9516026d282f,1,1.0,0.0
e2e0aca7948ffdb89a587e5d36b98234,1,0.0,60.0
b577589421d9173f6e21e5c21cc7c200,2,1.0,149.5
9aa488fd9a1fb19d216104195ad8f058,1,0.0,0.0
54c5939a266d93845cc6fdfb0230c0b5,8,0.375,103.75
4140c0b146ca29a0de3964ab27210e04,1,0.0,0.0
9e9cb1e3734ccf50de371993c826ea3e,1,0.0,60.0
0045bec3efcecb01754fc495d9013ba2,1,1.0,0.0
203398f2db962653e1a7894256ec1c9a,1,0.0,0.0
dd773d829d022ac0aba9d49b7e8a8abf,1,0.0,60.0
84730e3ff66cd0589664574249b242ca,1,0.0,36.0
02daa820368d13c56ec849de6c6c9870,1,1.0,0.0
831691a2bdfc2deffba79423bd6f61e6,1,1.0,20.0
a8a6951a5dc92106d8e17d58c48fc3a4,1,0.0,0.0
35b8049c7c1dc7d017541299ddffa49c,1,1.0,30.0
4ec26b3b24cda03b101deb3b4a2c7228,1,1.0,24.0
f5e8f478f5674a4fbca9b26bf7bfaecf,1,1.0,60.0
4e73eaf8a94713830b6c0c84b5cdade5,1,0.0,48.0
a7fde08bac3d045cc9d103ac224f7ab6,1,1.0,0.0
86d6146aac97e3a6fff450857f9add27,1,1.0,12.0
76d48b22775427c722363c480a84b496,1,1.0,0.0
d5cb18f5574774c7cf571bb6c49a7ecd,1,1.0,0.0
d61a0722186adeaa4940e8a5f895acc1,1,0.0,0.0
9e6e59820416bbf821dd925ffb9f7a5e,1,0.0,9.0
eaa00dda454e66341f635626991de628,1,1.0,60.0
2c44b080537a63e2c1589e0f6355278a,1,1.0,21.0
3a7ae4a7cf1e473b0d3fea7e422d62a1,1,0.0,30.0
023f425edcd52920fb10dd74624a686f,1,0.0,35.0
245d6124534bfc00b955918c18fedb9d,1,1.0,14.0
69a9be6770ba793ce70138e70287a12e,1,0.0,60.0
ab57c6cad0e8dd4d7644bf98f989a728,2,0.5,192.5
194339d1d52db01433452741dbddd80a,1,1.0,0.0
3e7a4bb1d183d010ea1f2b8026b6a21b,1,1.0,120.0
3c7a3694f9dc5e6905a7379f0a2a2f32,1,0.0,0.0
bf60ffeb6283bf8fb1ac64ccc26ce8ab,1,1.0,0.0
7064b81b7e202abd7a477cc98ab3fa25,1,1.0,44.0
eed7c689ac49815655529b8e44137637,1,0.0,60.0
5bf6aa17472c0f84ee9ac8f6189fe6f2,1,1.0,0.0
e60bcc80bfac8aa0bb360e0990732b98,1,0.0,0.0
093fd4b5ee65544aa5968716ca1859a4,1,1.0,0.0
8eb42d59ef00013eb79a14e4e34c0401,1,1.0,0.0
9b6d854f99aae54290b66d9ecd64a786,1,0.0,0.0
3bb18f49b942fc9614ca2ddd30c95b06,1,1.0,30.0
f18a635dab5106be6cf616661088b165,1,0.0,0.0
ee409f346c035f67cf2283ae1b4592d0,1,1.0,60.0
785262989c09db96947e86eb15255921,1,1.0,0.0
4f103238216d7467c7ef9de771f225fb,1,1.0,10.0
1435e915700e4c967da69f1b401324f3,1,0.0,0.0
fa04e2bc17a7e2e3d336130954d17e49,1,0.0,60.0
cc8d470f2d926ff527d47e1050d70fcd,1,1.0,40.0
168cce769a6889928e001f226814b95c,1,0.0,60.0
48c37c8e118f8d084e9319ace70d1d71,1,1.0,30.0
4fa54271dddc9a7e1231adff09b17956,1,1.0,90.0
8ed291bbeacbb1e7cda1545242ec472e,1,0.0,0.0
38953dddccf6c2b7b6b0260bd5e00b26,1,1.0,0.0
44e04fbeb91a746a62bfef49f831ca8a,1,1.0,0.0
c4937b7485cec84c351865f8459b5d22,1,1.0,0.0
86e973deca11ccdb263db22a85575ca5,1,1.0,105.0
43adb927878edb7799c5fd60dde9934c,1,0.0,30.0
b538f1911bc6c505fdfa6a0a1e960e0e,1,0.0,0.0
0526f5ad1188b987a102447945c2624c,1,0.0,30.0
62034d1348bb0108e5bced253ac927af,1,1.0,0.0
d9a496a635b76a40f14a8f107952be87,1,1.0,0.0
a45a6e7d006d934da5578f281cb9b977,1,1.0,0.0
a0e3a3ec766816ea662a61d56e0f254d,1,1.0,0.0
1634f6ada5f4fc796e0c3c66f63846a8,1,1.0,0.0
62178f7bdd782d9bf243171d851a9b64,1,1.0,0.0
b0c6ecd2dbac5c505a0ee7d156e8f089,1,1.0,60.0
1bc5ed1ee1ffcc9a816607f14491a0ce,1,1.0,0.0
2c2795772aed34cbcb211af5759861f1,1,0.0,0.0
0ee98003b894fce552a6ea34724ab401,1,0.0,0.0
85088a3908905bafeda58c238a35f4ea,6,0.0,150.333333333
f1a26a3b1628bb9010e2e2ac5a8ff905,1,1.0,0.0
fdfe608fbd192c3c31aa7a9953d99a4a,1,1.0,0.0
